Name,Avg_Area_km2,Elapsed_Time_sec,Num_Impacts,Ignored
20101212_0003.avi,5924774.204655855,1623,0,False
20101212_0004_ed.avi,5649991.353858278,1192,0,False
20101213_0001.avi,4939500.614748621,1567,0,False
20101213_0002.avi,4736054.405169761,1630,0,False
20101213_0003.avi,4998880.445766868,1651,0,False
20101213_0004.avi,5397601.25828447,1801,0,False
20101213_0005.avi,6125290.106410708,1754,0,False
20101213_0006_ed.avi,6170087.143050848,1025,0,False
20101214_0001.avi,4085274.236451725,1624,0,False
20101214_0002.avi,3876552.203752061,1716,0,False
20101214_0003.avi,3802276.992896626,1665,1,False
20101214_0004.avi,4689769.314468588,1571,1,False
20101214_0005.avi,4506000.947624296,2223,1,False
20101214_0006.avi,4166005.23940853,1568,0,False
20101214_0007.avi,5330309.805574808,2161,1,False
20101214_0008_ed.avi,4935319.12515218,313,0,False
20110111_0001.avi,5647567.451767642,1565,0,False
20110111_0002.avi,6568800.763843864,2257,0,False
20110111_0003.avi,7024444.156826551,1578,0,False
20110111_0004.avi,7388455.98185406,1878,0,False
20110111_0005_ed.avi,8041649.358275138,380,0,False
20110210_0001.avi,5403160.133416543,1714,1,False
20110210_0002.avi,5917762.916155837,1893,1,False
20110210_0003.avi,6615360.817865971,2135,0,False
20110210_0004_ed.avi,7058076.661880435,1135,0,False
20110211_0001.avi,4046745.229683464,1883,0,False
20110211_0002.avi,3961419.220386265,1,0,False
20110225_0002.avi,5550328.990281578,1605,0,True
20110225_0003.avi,5486896.735327061,830,0,True
20110225_0004.avi,5689625.383166162,1311,0,True
20110309_0001.avi,7227620.007033005,1566,0,False
20110309_0002.avi,8903826.410221428,1881,0,False
20110309_0003_ed.avi,8736433.677886607,1043,0,False
20110310_0001.avi,7938223.247853295,1998,0,False
20110310_0002.avi,8134491.727623791,2700,1,False
20110310_0003_ed.avi,7809670.425027639,1091,1,False
20110311_0001_ed.avi,7395524.738126641,760,0,True
20110312_0001.avi,3716241.848659022,1983,0,True
20110312_0002_ed.avi,4556717.291953699,543,0,True
20110507_0001.avi,7390082.489692891,1854,0,True
20110507_0002_ed.avi,7133163.646215709,880,0,True
20110508_0001.avi,7341667.15669735,2225,0,True
20110508_0002.avi,7224484.669226278,1889,0,True
20110508_0003_ed.avi,6877218.649775662,1710,0,True
20110509_0001.avi,6673514.663689489,1994,1,False
20110509_0002.avi,6416615.078794224,2112,0,False
20110509_0003_ed.avi,6597271.835867917,2123,0,False
20110510_0003_ed.avi,4015809.729148001,734,0,False
20110510_0004_ed.avi,5334518.558935285,651,0,False
20110510_0005_ed.avi,5173888.672631379,1206,0,False
20110607_0001_ed.avi,8378014.281830247,1634,0,True
20110608_0001_ed.avi,3795871.017332595,865,0,True
20110608_0002_ed.avi,4221617.192899207,996,0,True
20110608_0003.avi,3783714.20717419,1279,0,True
20110608_0004.avi,5405579.079537908,0,0,True
20110624_0001.avi,4785056.991342867,1002,1,False
20110624_0002.avi,4806951.013319265,974,1,False
20110624_0003.avi,4746411.491072521,1079,0,False
20110625_0001.avi,6276429.327557001,975,1,False
20110625_0002.avi,3917970.184709823,1228,1,False
20110823_0000.avi,6527562.156905112,1578,4,False
20110823_0001.avi,6444535.161469528,1594,1,False
20110823_0002.avi,6428544.093555558,1898,1,False
20110823_0003_ed.avi,7002273.483676882,1500,0,False
20110824_0000.avi,6976400.381535973,21,0,False
20110824_0001.avi,7456806.716967721,23,0,False
20110824_0002.avi,6590033.17668389,1902,2,False
20110824_0003_ed.avi,7202159.549435848,962,3,False
20110922_0000.avi,6924690.971708086,1921,1,False
20110922_0001_ed.avi,7062789.387371125,994,1,False
20110923_0000.avi,6820561.706715374,1973,3,False
20110923_0001.avi,7021016.49374694,1850,2,False
20111022_0000.avi,6516466.095229955,1915,1,False
20111022_0001.avi,6583909.520485219,2384,2,False
20111022_0002.avi,6841091.264007812,1589,0,False
20111022_0003_ed.avi,6949619.234984543,778,1,False
20111023_0000.avi,6424767.59846522,1846,3,False
20111023_0001_ed.avi,6636672.519315084,1196,0,False
20111031_0000_ed.avi,6201387.020902976,848,3,False
20111031_0001_ed.avi,6524440.050843699,2546,1,False
20111101_0000.avi,4983019.229000586,2037,0,False
20111101_0001.avi,5572945.202184973,1602,2,False
20111101_0002.avi,6282413.13435117,1581,2,False
20111101_0003.avi,6095294.302603634,1630,4,False
20111102_0000_ed.avi,4258077.228807352,1003,2,False
20111102_0001.avi,3233025.628954721,1688,0,False
20111102_0002.avi,3917868.211444976,2095,1,False
20111102_0003.avi,4060800.563715486,2420,2,False
20111130_0000.avi,5102122.272412382,1325,3,False
20111130_0001.avi,5266350.755130066,1263,3,False
20111130_0002.avi,5389682.645654114,1351,2,False
20111130_0003.avi,6134534.04611042,1439,1,False
20111130_0004.avi,6146247.056646591,1261,0,False
20111130_0005_ed.avi,6539582.670945488,406,0,False
20111201_0000_ed.avi,4491556.693820826,1859,0,False
20120126_0000_ed.avi,8246248.735984978,1265,0,True
20120127_0000.avi,7524024.396815713,1364,0,False
20120127_0001_ed.avi,7656358.523364304,433,0,False
20120130_0000.avi,4051696.376466865,1486,0,False
20120130_0001.avi,4521788.834429681,1628,0,False
20120130_0002_ed.avi,3650944.934291461,1350,0,False
20120131_0000.avi,3054931.335731692,1636,0,False
20120131_0001.avi,3080168.504517468,1655,0,False
20120131_0002.avi,2622225.082886977,1906,0,False
20120131_0003_ed.avi,2884882.163708941,1532,0,False
20120225_0001_ed.avi,7607982.487771917,2072,6,True
20120226_0000_ed.avi,7572327.427263624,1344,0,False
20120226_0001.avi,7717552.997521892,2073,0,False
20120226_0002_ed.avi,7667916.500548648,2350,0,False
20120227_0000_ed.avi,7153411.428757777,1903,0,False
20120227_0001.avi,7629429.600075618,1049,0,False
20120327_0000.avi,7065697.268931393,1326,2,False
20120327_0001.avi,7360355.818173652,1913,3,False
20120327_0002.avi,7557127.760049058,2700,2,False
20120327_0003.avi,7601829.233930711,953,0,False
20120330_0000.avi,3669286.458008717,1866,0,False
20120330_0001.avi,4705383.808739862,1956,1,False
20120330_0002.avi,4444609.940624439,2200,3,False
20120330_0003.avi,4782266.360438861,2560,0,False
20120330_0004.avi,5405435.668314733,1893,0,False
20120330_0005.avi,6400167.280591283,1818,2,False
20120427_0000.avi,4999910.355198892,1874,2,False
20120427_0001.avi,5460424.226919527,1967,1,False
20120427_0002.avi,5691663.208803695,2434,0,False
20120428_0000.avi,4762713.048427477,1937,2,False
20120428_0001.avi,5511039.519865833,2286,1,False
20120428_0002.avi,5947656.325869533,2389,3,False
20120428_0003.avi,6114315.578008632,1890,1,False
20120428_0004.avi,6918963.086102291,1889,5,False
20120428_0005.avi,6761232.717438816,499,0,False
20120612_0000.avi,6238766.775774589,1295,1,False
20120612_0001.avi,6332958.239042014,1300,3,False
20120612_0002.avi,6125956.586037859,1314,0,False
20120612_0003.avi,6270870.638010219,1336,0,False
20120626_0000.avi,5254563.736846572,1745,3,False
20120626_0001.avi,5455766.600160589,1903,4,False
20120626_0002_ed.avi,6548145.663539525,1808,4,False
20120811_0000.avi,6284838.920200033,1820,3,False
20120811_0001.avi,6899229.85760564,1842,0,False
20120811_0002.avi,7244308.500470107,2276,1,False
20120811_0003.avi,7169098.691877008,2229,3,False
20120811_0004.avi,7265039.022865576,1102,1,False
20120812_0000.avi,7268615.93945563,1981,1,False
20120812_0001.avi,7638137.669468317,2058,2,False
20120812_0002.avi,7964595.196485611,2039,3,False
20120812_0003.avi,6970185.677156203,1670,3,False
20120812_0004_ed.avi,6778225.900943736,1357,3,False
20120920_0000.avi,5506527.468075965,121,0,False
20120920_0001.avi,5527480.755073171,1550,3,False
20120920_0002_ed.avi,6123014.961827104,580,1,False
20120921_0000.avi,5858146.581666633,1331,3,False
20120921_0001_ed.avi,6126660.60758185,1119,3,False
20121020_0000.avi,6246441.919105187,1692,0,False
20121020_0001.avi,6075855.164996644,1485,0,False
20121020_0002.avi,6488768.673860312,1629,0,False
20121020_0003_ed.avi,6484104.93663929,661,0,False
20121021_0000.avi,4685313.697253363,1802,1,False
20121021_0001.avi,4819268.537320308,1817,1,False
20121021_0002.avi,5889682.867444603,1637,0,False
20121021_0003.avi,5706536.56229989,1694,0,False
20130117_0000.avi,5382661.058882011,1639,0,False
20130117_0001.avi,5517749.676721191,1582,0,False
20130117_0002.avi,5025879.788710827,1591,0,False
20130117_0003.avi,5618995.940079937,1585,0,False
20130117_0004.avi,5714968.860850256,1587,0,False
20130117_0005_ed.avi,5707103.010401588,955,0,False
